x-axis,1,2
second,Volt,Volt
-9.906000E-03,-33.165820E-03,-26.130788E-03
-9.904000E-03,+127.638198E-03,+215.075240E-03
-9.902000E-03,+47.236189E-03,+134.673230E-03
-9.900000E-03,-33.165820E-03,+215.075240E-03
-9.898000E-03,-113.567829E-03,-26.130788E-03
-9.896000E-03,-33.165820E-03,+54.271221E-03
-9.894000E-03,-113.567829E-03,-26.130788E-03
-9.892000E-03,-33.165820E-03,+54.271221E-03
-9.890000E-03,-113.567829E-03,+54.271221E-03
-9.888000E-03,-33.165820E-03,+54.271221E-03
-9.886000E-03,-113.567829E-03,-26.130788E-03
-9.884000E-03,-113.567829E-03,-26.130788E-03
-9.882000E-03,-33.165820E-03,+134.673230E-03
-9.880000E-03,+47.236189E-03,+134.673230E-03
-9.878000E-03,-33.165820E-03,-26.130788E-03
-9.876000E-03,-33.165820E-03,-26.130788E-03
-9.874000E-03,+127.638198E-03,+215.075240E-03
-9.872000E-03,-33.165820E-03,+134.673230E-03
-9.870000E-03,-113.567829E-03,-267.336816E-03
-9.868000E-03,-193.969838E-03,-26.130788E-03
-9.866000E-03,-33.165820E-03,+54.271221E-03
-9.864000E-03,-33.165820E-03,+54.271221E-03
-9.862000E-03,+47.236189E-03,+54.271221E-03
-9.860000E-03,-193.969838E-03,-106.532797E-03
-9.858000E-03,-113.567829E-03,-26.130788E-03
-9.856000E-03,+47.236189E-03,+54.271221E-03
-9.854000E-03,+47.236189E-03,+134.673230E-03
-9.852000E-03,+47.236189E-03,+134.673230E-03
-9.850000E-03,+127.638198E-03,+295.477249E-03
-9.848000E-03,-274.371848E-03,-26.130788E-03
-9.846000E-03,-33.165820E-03,+54.271221E-03
-9.844000E-03,-33.165820E-03,+54.271221E-03
-9.842000E-03,-113.567829E-03,-106.532797E-03
-9.840000E-03,-113.567829E-03,+54.271221E-03
-9.838000E-03,-33.165820E-03,-26.130788E-03
-9.836000E-03,-193.969838E-03,+54.271221E-03
-9.834000E-03,-113.567829E-03,+134.673230E-03
-9.832000E-03,+47.236189E-03,+134.673230E-03
-9.830000E-03,+47.236189E-03,+134.673230E-03
-9.828000E-03,+47.236189E-03,+54.271221E-03
-9.826000E-03,-33.165820E-03,+54.271221E-03
-9.824000E-03,+127.638198E-03,+295.477249E-03
-9.822000E-03,-33.165820E-03,+134.673230E-03
-9.820000E-03,+47.236189E-03,-106.532797E-03
-9.818000E-03,-113.567829E-03,-26.130788E-03
-9.816000E-03,-113.567829E-03,-26.130788E-03
-9.814000E-03,-33.165820E-03,+134.673230E-03
-9.812000E-03,-33.165820E-03,+54.271221E-03
-9.810000E-03,-113.567829E-03,-26.130788E-03
-9.808000E-03,-193.969838E-03,-106.532797E-03
-9.806000E-03,-33.165820E-03,+54.271221E-03
-9.804000E-03,-33.165820E-03,+54.271221E-03
-9.802000E-03,-33.165820E-03,+54.271221E-03
-9.800000E-03,+127.638198E-03,+54.271221E-03
-9.798000E-03,-193.969838E-03,-26.130788E-03
-9.796000E-03,+47.236189E-03,+134.673230E-03
-9.794000E-03,-113.567829E-03,+54.271221E-03
-9.792000E-03,-435.175866E-03,-267.336816E-03
-9.790000E-03,-113.567829E-03,-26.130788E-03
-9.788000E-03,-33.165820E-03,+54.271221E-03
-9.786000E-03,-33.165820E-03,+54.271221E-03
-9.784000E-03,-113.567829E-03,-26.130788E-03
-9.782000E-03,-193.969838E-03,-106.532797E-03
-9.780000E-03,-113.567829E-03,-26.130788E-03
-9.778000E-03,-113.567829E-03,+54.271221E-03
-9.776000E-03,-33.165820E-03,+134.673230E-03
-9.774000E-03,+127.638198E-03,+215.075240E-03
-9.772000E-03,+47.236189E-03,+134.673230E-03
-9.770000E-03,+208.040208E-03,+295.477249E-03
-9.768000E-03,+127.638198E-03,+134.673230E-03
-9.766000E-03,+47.236189E-03,+54.271221E-03
-9.764000E-03,-33.165820E-03,+54.271221E-03
-9.762000E-03,-113.567829E-03,-26.130788E-03
-9.760000E-03,-33.165820E-03,+54.271221E-03
-9.758000E-03,-113.567829E-03,-26.130788E-03
-9.756000E-03,-193.969838E-03,-26.130788E-03
-9.754000E-03,-274.371848E-03,-186.934806E-03
-9.752000E-03,+47.236189E-03,+134.673230E-03
-9.750000E-03,+127.638198E-03,+134.673230E-03
-9.748000E-03,-33.165820E-03,+54.271221E-03
-9.746000E-03,+47.236189E-03,+134.673230E-03
-9.744000E-03,+208.040208E-03,+215.075240E-03
-9.742000E-03,-33.165820E-03,+54.271221E-03
-9.740000E-03,-33.165820E-03,+54.271221E-03
-9.738000E-03,-33.165820E-03,+134.673230E-03
-9.736000E-03,-33.165820E-03,+134.673230E-03
-9.734000E-03,+127.638198E-03,+215.075240E-03
-9.732000E-03,-193.969838E-03,-186.934806E-03
-9.730000E-03,-193.969838E-03,-106.532797E-03
-9.728000E-03,-113.567829E-03,-26.130788E-03
-9.726000E-03,-33.165820E-03,-26.130788E-03
-9.724000E-03,+208.040208E-03,+215.075240E-03
-9.722000E-03,-113.567829E-03,-26.130788E-03
-9.720000E-03,-113.567829E-03,+215.075240E-03
-9.718000E-03,+47.236189E-03,+134.673230E-03
-9.716000E-03,-33.165820E-03,+54.271221E-03
-9.714000E-03,-33.165820E-03,+134.673230E-03
-9.712000E-03,-33.165820E-03,-26.130788E-03
-9.710000E-03,-33.165820E-03,+134.673230E-03
-9.708000E-03,-113.567829E-03,-26.130788E-03
-9.706000E-03,-113.567829E-03,-26.130788E-03
-9.704000E-03,-274.371848E-03,-186.934806E-03
-9.702000E-03,-113.567829E-03,-26.130788E-03
-9.700000E-03,-33.165820E-03,-106.532797E-03
-9.698000E-03,-113.567829E-03,+54.271221E-03
-9.696000E-03,+47.236189E-03,+134.673230E-03
-9.694000E-03,-113.567829E-03,-26.130788E-03
-9.692000E-03,-113.567829E-03,+54.271221E-03
-9.690000E-03,-33.165820E-03,+54.271221E-03
-9.688000E-03,-33.165820E-03,+134.673230E-03
-9.686000E-03,-113.567829E-03,+54.271221E-03
-9.684000E-03,-113.567829E-03,+54.271221E-03
-9.682000E-03,-113.567829E-03,-106.532797E-03
-9.680000E-03,-113.567829E-03,-26.130788E-03
-9.678000E-03,-33.165820E-03,+54.271221E-03
-9.676000E-03,-193.969838E-03,-26.130788E-03
-9.674000E-03,+47.236189E-03,+134.673230E-03
-9.672000E-03,+47.236189E-03,-26.130788E-03
-9.670000E-03,+47.236189E-03,-26.130788E-03
-9.668000E-03,+47.236189E-03,+134.673230E-03
-9.666000E-03,+47.236189E-03,+54.271221E-03
-9.664000E-03,-33.165820E-03,+134.673230E-03
-9.662000E-03,-33.165820E-03,+134.673230E-03
-9.660000E-03,-33.165820E-03,+54.271221E-03
-9.658000E-03,-33.165820E-03,+295.477249E-03
-9.656000E-03,+127.638198E-03,+215.075240E-03
-9.654000E-03,-193.969838E-03,+295.477249E-03
-9.652000E-03,-193.969838E-03,-106.532797E-03
-9.650000E-03,-33.165820E-03,+54.271221E-03
-9.648000E-03,+47.236189E-03,+134.673230E-03
-9.646000E-03,-113.567829E-03,-106.532797E-03
-9.644000E-03,-113.567829E-03,+134.673230E-03
-9.642000E-03,-113.567829E-03,-26.130788E-03
-9.640000E-03,-113.567829E-03,-26.130788E-03
-9.638000E-03,-33.165820E-03,+54.271221E-03
-9.636000E-03,-33.165820E-03,+134.673230E-03
-9.634000E-03,-113.567829E-03,+54.271221E-03
-9.632000E-03,+47.236189E-03,+54.271221E-03
-9.630000E-03,+47.236189E-03,+134.673230E-03
-9.628000E-03,-33.165820E-03,+54.271221E-03
-9.626000E-03,-113.567829E-03,-26.130788E-03
-9.624000E-03,+47.236189E-03,+215.075239E-03
-9.622000E-03,-193.969838E-03,-106.532797E-03
-9.620000E-03,-193.969838E-03,+54.271221E-03
-9.618000E-03,-33.165820E-03,+54.271221E-03
-9.616000E-03,-33.165820E-03,+54.271221E-03
-9.614000E-03,-113.567829E-03,+134.673230E-03
-9.612000E-03,+47.236189E-03,+134.673230E-03
-9.610000E-03,-33.165820E-03,+54.271221E-03
-9.608000E-03,-113.567829E-03,+54.271221E-03
-9.606000E-03,+47.236189E-03,+215.075240E-03
-9.604000E-03,+47.236189E-03,+134.673230E-03
-9.602000E-03,-33.165820E-03,-26.130788E-03
-9.600000E-03,-515.577875E-03,+134.673230E-03
-9.598000E-03,-113.567829E-03,-26.130788E-03
-9.596000E-03,-33.165820E-03,+134.673230E-03
-9.594000E-03,-113.567829E-03,-26.130788E-03
-9.592000E-03,-33.165820E-03,-26.130788E-03
-9.590000E-03,-193.969838E-03,-26.130788E-03
-9.588000E-03,-113.567829E-03,-26.130788E-03
-9.586000E-03,-33.165820E-03,-26.130788E-03
-9.584000E-03,+127.638198E-03,+134.673230E-03
-9.582000E-03,+47.236189E-03,+54.271221E-03
-9.580000E-03,-33.165820E-03,+54.271221E-03
-9.578000E-03,-33.165820E-03,+134.673230E-03
-9.576000E-03,-33.165820E-03,+134.673230E-03
-9.574000E-03,-274.371847E-03,+295.477249E-03
-9.572000E-03,-33.165820E-03,-26.130788E-03
-9.570000E-03,+127.638198E-03,+54.271221E-03
-9.568000E-03,-33.165820E-03,+134.673230E-03
-9.566000E-03,+47.236189E-03,+134.673230E-03
-9.564000E-03,-33.165820E-03,+54.271221E-03
-9.562000E-03,+127.638198E-03,+215.075240E-03
-9.560000E-03,+47.236189E-03,+215.075240E-03
-9.558000E-03,-113.567829E-03,-26.130788E-03
-9.556000E-03,-113.567829E-03,+54.271221E-03
-9.554000E-03,+47.236189E-03,+134.673230E-03
-9.552000E-03,+47.236189E-03,+134.673230E-03
-9.550000E-03,-33.165820E-03,-26.130788E-03
-9.548000E-03,-113.567829E-03,+54.271221E-03
-9.546000E-03,-33.165820E-03,+54.271221E-03
-9.544000E-03,+47.236189E-03,+134.673230E-03
-9.542000E-03,-33.165820E-03,+134.673230E-03
-9.540000E-03,-113.567829E-03,+54.271221E-03
-9.538000E-03,-193.969838E-03,-26.130788E-03
-9.536000E-03,-113.567829E-03,-26.130788E-03
-9.534000E-03,-756.783903E-03,-26.130788E-03
-9.532000E-03,+47.236189E-03,+215.075240E-03
-9.530000E-03,+47.236189E-03,+134.673230E-03
-9.528000E-03,-113.567829E-03,+54.271221E-03
-9.526000E-03,-113.567829E-03,-106.532797E-03
-9.524000E-03,+127.638198E-03,+215.075240E-03
-9.522000E-03,+127.638198E-03,+215.075240E-03
-9.520000E-03,-113.567829E-03,+54.271221E-03
-9.518000E-03,-33.165820E-03,+54.271221E-03
-9.516000E-03,-113.567829E-03,-26.130788E-03
-9.514000E-03,-33.165820E-03,+134.673230E-03
-9.512000E-03,+47.236189E-03,+54.271221E-03
-9.510000E-03,-33.165820E-03,+134.673230E-03
-9.508000E-03,+47.236189E-03,+134.673230E-03
-9.506000E-03,-354.773857E-03,-267.336816E-03
-9.504000E-03,-193.969838E-03,-26.130788E-03
-9.502000E-03,-113.567829E-03,+54.271221E-03
-9.500000E-03,+47.236189E-03,+134.673230E-03
-9.498000E-03,-33.165820E-03,+134.673230E-03
-9.496000E-03,-113.567829E-03,-26.130788E-03
-9.494000E-03,-33.165820E-03,+134.673230E-03
-9.492000E-03,+47.236189E-03,+134.673230E-03
-9.490000E-03,+47.236189E-03,+134.673230E-03
-9.488000E-03,+47.236189E-03,+54.271221E-03
-9.486000E-03,-274.371847E-03,-106.532797E-03
-9.484000E-03,-193.969838E-03,-186.934806E-03
-9.482000E-03,-193.969838E-03,-106.532797E-03
-9.480000E-03,-113.567829E-03,-26.130788E-03
-9.478000E-03,-33.165820E-03,+134.673230E-03
-9.476000E-03,-33.165820E-03,-26.130788E-03
-9.474000E-03,+47.236189E-03,-186.934806E-03
-9.472000E-03,-113.567829E-03,-26.130788E-03
-9.470000E-03,+47.236189E-03,+134.673230E-03
-9.468000E-03,+127.638198E-03,+215.075240E-03
-9.466000E-03,+47.236189E-03,+134.673230E-03
-9.464000E-03,+127.638198E-03,+134.673230E-03
-9.462000E-03,-193.969838E-03,-26.130788E-03
-9.460000E-03,-113.567829E-03,+54.271221E-03
-9.458000E-03,-33.165820E-03,+134.673230E-03
-9.456000E-03,+47.236189E-03,+134.673230E-03
-9.454000E-03,+47.236189E-03,+54.271221E-03
-9.452000E-03,-837.185912E-03,-749.748871E-03
-9.450000E-03,+47.236189E-03,+215.075240E-03
-9.448000E-03,+127.638198E-03,+54.271221E-03
-9.446000E-03,-33.165820E-03,+134.673230E-03
-9.444000E-03,+47.236189E-03,-26.130788E-03
-9.442000E-03,-33.165820E-03,-26.130788E-03
-9.440000E-03,-33.165820E-03,+54.271221E-03
-9.438000E-03,+47.236189E-03,+134.673230E-03
-9.436000E-03,-33.165820E-03,+54.271221E-03
-9.434000E-03,+127.638198E-03,+215.075240E-03
-9.432000E-03,-193.969838E-03,-26.130788E-03
-9.430000E-03,-113.567829E-03,+54.271221E-03
-9.428000E-03,-33.165820E-03,+54.271221E-03
-9.426000E-03,+47.236189E-03,+54.271221E-03
-9.424000E-03,-274.371847E-03,+54.271221E-03
-9.422000E-03,-33.165820E-03,+54.271221E-03
-9.420000E-03,+47.236189E-03,+134.673230E-03
-9.418000E-03,+47.236189E-03,+54.271221E-03
-9.416000E-03,+47.236189E-03,+134.673230E-03
-9.414000E-03,-33.165820E-03,+215.075240E-03
-9.412000E-03,+127.638198E-03,+295.477249E-03
-9.410000E-03,-113.567829E-03,-26.130788E-03
-9.408000E-03,-33.165820E-03,+134.673230E-03
-9.406000E-03,-193.969838E-03,-106.532797E-03
-9.404000E-03,-113.567829E-03,-26.130788E-03
-9.402000E-03,-33.165820E-03,-26.130788E-03
-9.400000E-03,+47.236189E-03,+215.075239E-03
-9.398000E-03,-193.969838E-03,-26.130788E-03
-9.396000E-03,-33.165820E-03,-26.130788E-03
-9.394000E-03,+47.236189E-03,+134.673230E-03
-9.392000E-03,+47.236189E-03,+134.673230E-03
-9.390000E-03,-113.567829E-03,+54.271221E-03
-9.388000E-03,-33.165820E-03,+54.271221E-03
-9.386000E-03,+127.638198E-03,+215.075240E-03
-9.384000E-03,+127.638198E-03,+215.075240E-03
-9.382000E-03,+47.236189E-03,+134.673230E-03
-9.380000E-03,-113.567829E-03,-106.532797E-03
-9.378000E-03,+47.236189E-03,+54.271221E-03
-9.376000E-03,-33.165820E-03,+54.271221E-03
-9.374000E-03,+47.236189E-03,+134.673230E-03
-9.372000E-03,-193.969838E-03,-26.130788E-03
-9.370000E-03,-113.567829E-03,+215.075240E-03
-9.368000E-03,-33.165820E-03,+54.271221E-03
-9.366000E-03,-33.165820E-03,+54.271221E-03
-9.364000E-03,-33.165820E-03,+134.673230E-03
-9.362000E-03,-33.165820E-03,+54.271221E-03
-9.360000E-03,-33.165820E-03,+134.673230E-03
-9.358000E-03,-113.567829E-03,-26.130788E-03
-9.356000E-03,+47.236189E-03,+215.075240E-03
-9.354000E-03,+47.236189E-03,+134.673230E-03
-9.352000E-03,-113.567829E-03,-26.130788E-03
-9.350000E-03,-274.371847E-03,-267.336816E-03
-9.348000E-03,-113.567829E-03,-26.130788E-03
-9.346000E-03,-33.165820E-03,+54.271221E-03
-9.344000E-03,-113.567829E-03,-26.130788E-03
-9.342000E-03,-113.567829E-03,-26.130788E-03
-9.340000E-03,-33.165820E-03,+54.271221E-03
-9.338000E-03,-33.165820E-03,+54.271221E-03
-9.336000E-03,+47.236189E-03,+54.271221E-03
-9.334000E-03,-33.165820E-03,+54.271221E-03
-9.332000E-03,+47.236189E-03,+134.673230E-03
-9.330000E-03,-33.165820E-03,-106.532797E-03
-9.328000E-03,-33.165820E-03,-26.130788E-03
-9.326000E-03,-113.567829E-03,+54.271221E-03
-9.324000E-03,-33.165820E-03,+54.271221E-03
-9.322000E-03,-33.165820E-03,+54.271221E-03
-9.320000E-03,-33.165820E-03,-26.130788E-03
-9.318000E-03,-33.165820E-03,-26.130788E-03
-9.316000E-03,-33.165820E-03,+54.271221E-03
-9.314000E-03,+47.236189E-03,+134.673230E-03
-9.312000E-03,-33.165820E-03,+54.271221E-03
-9.310000E-03,-33.165820E-03,-26.130788E-03
-9.308000E-03,-193.969838E-03,-106.532797E-03
-9.306000E-03,-113.567829E-03,+54.271221E-03
-9.304000E-03,+47.236189E-03,+134.673230E-03
-9.302000E-03,-33.165820E-03,+134.673230E-03
-9.300000E-03,-113.567829E-03,-267.336816E-03
-9.298000E-03,-33.165820E-03,+54.271221E-03
-9.296000E-03,-113.567829E-03,-26.130788E-03
-9.294000E-03,+47.236189E-03,+134.673230E-03
-9.292000E-03,+127.638198E-03,+134.673230E-03
-9.290000E-03,+47.236189E-03,+134.673230E-03
-9.288000E-03,-113.567829E-03,-26.130788E-03
-9.286000E-03,-33.165820E-03,+54.271221E-03
-9.284000E-03,-113.567829E-03,+134.673230E-03
-9.282000E-03,-33.165820E-03,+54.271221E-03
-9.280000E-03,+47.236189E-03,+134.673230E-03
-9.278000E-03,-193.969838E-03,-106.532797E-03
-9.276000E-03,-33.165820E-03,+134.673230E-03
-9.274000E-03,-193.969838E-03,-106.532797E-03
-9.272000E-03,+47.236189E-03,+54.271221E-03
-9.270000E-03,-113.567829E-03,-26.130788E-03
-9.268000E-03,+47.236189E-03,+54.271221E-03
-9.266000E-03,-33.165820E-03,+134.673230E-03
-9.264000E-03,-33.165820E-03,+54.271221E-03
-9.262000E-03,-33.165820E-03,+134.673230E-03
-9.260000E-03,-33.165820E-03,-26.130788E-03
-9.258000E-03,-113.567829E-03,-26.130788E-03
-9.256000E-03,-193.969838E-03,-26.130788E-03
-9.254000E-03,-33.165820E-03,+295.477249E-03
-9.252000E-03,+47.236189E-03,+134.673230E-03
-9.250000E-03,+208.040208E-03,+295.477249E-03
-9.248000E-03,-33.165820E-03,-26.130788E-03
-9.246000E-03,+449.246235E-03,+134.673230E-03
-9.244000E-03,-113.567829E-03,+54.271221E-03
-9.242000E-03,-33.165820E-03,+54.271221E-03
-9.240000E-03,-113.567829E-03,-26.130788E-03
-9.238000E-03,-274.371848E-03,-106.532797E-03
-9.236000E-03,-33.165820E-03,-26.130788E-03
-9.234000E-03,-113.567829E-03,+54.271221E-03
-9.232000E-03,-113.567829E-03,+54.271221E-03
-9.230000E-03,+47.236189E-03,+54.271221E-03
-9.228000E-03,-193.969838E-03,-106.532797E-03
-9.226000E-03,-33.165820E-03,-26.130788E-03
-9.224000E-03,-193.969838E-03,-106.532797E-03
-9.222000E-03,+127.638198E-03,+215.075239E-03
-9.220000E-03,+127.638198E-03,+295.477249E-03
-9.218000E-03,-113.567829E-03,-26.130788E-03
-9.216000E-03,-33.165820E-03,+54.271221E-03
-9.214000E-03,+47.236189E-03,+54.271221E-03
-9.212000E-03,+47.236189E-03,+54.271221E-03
-9.210000E-03,-33.165820E-03,+54.271221E-03
-9.208000E-03,-33.165820E-03,+54.271221E-03
-9.206000E-03,-193.969838E-03,-26.130788E-03
-9.204000E-03,-193.969838E-03,+134.673230E-03
-9.202000E-03,-33.165820E-03,-26.130788E-03
-9.200000E-03,+47.236189E-03,+215.075239E-03
-9.198000E-03,+47.236189E-03,+134.673230E-03
-9.196000E-03,-113.567829E-03,+54.271221E-03
-9.194000E-03,-33.165820E-03,+54.271221E-03
-9.192000E-03,-33.165820E-03,+54.271221E-03
-9.190000E-03,+47.236189E-03,+134.673230E-03
-9.188000E-03,-33.165820E-03,+295.477249E-03
-9.186000E-03,-33.165820E-03,-26.130788E-03
-9.184000E-03,-33.165820E-03,+54.271221E-03
-9.182000E-03,-33.165820E-03,+54.271221E-03
-9.180000E-03,+127.638198E-03,+134.673230E-03
-9.178000E-03,-193.969838E-03,+134.673230E-03
-9.176000E-03,-113.567829E-03,-26.130788E-03
-9.174000E-03,-113.567829E-03,-106.532797E-03
-9.172000E-03,+127.638198E-03,+134.673230E-03
-9.170000E-03,+47.236189E-03,+215.075240E-03
-9.168000E-03,-33.165820E-03,+54.271221E-03
-9.166000E-03,-33.165820E-03,+54.271221E-03
-9.164000E-03,+47.236189E-03,-26.130788E-03
-9.162000E-03,-33.165820E-03,+54.271221E-03
-9.160000E-03,-113.567829E-03,-26.130788E-03
-9.158000E-03,+47.236189E-03,+54.271221E-03
-9.156000E-03,-274.371848E-03,-106.532797E-03
-9.154000E-03,-33.165820E-03,+54.271221E-03
-9.152000E-03,+47.236189E-03,+134.673230E-03
-9.150000E-03,+208.040208E-03,-186.934806E-03
-9.148000E-03,-33.165820E-03,+134.673230E-03
-9.146000E-03,-113.567829E-03,-26.130788E-03
-9.144000E-03,-113.567829E-03,-106.532797E-03
-9.142000E-03,-33.165820E-03,+54.271221E-03
-9.140000E-03,-33.165820E-03,+134.673230E-03
-9.138000E-03,-33.165820E-03,+134.673230E-03
-9.136000E-03,-113.567829E-03,-106.532797E-03
-9.134000E-03,-113.567829E-03,+54.271221E-03
-9.132000E-03,-33.165820E-03,+54.271221E-03
-9.130000E-03,+47.236189E-03,+54.271221E-03
-9.128000E-03,+127.638198E-03,+215.075239E-03
-9.126000E-03,-113.567829E-03,-26.130788E-03
-9.124000E-03,+288.442217E-03,+295.477249E-03
-9.122000E-03,+47.236189E-03,-26.130788E-03
-9.120000E-03,-193.969838E-03,-106.532797E-03
-9.118000E-03,-113.567829E-03,-26.130788E-03
-9.116000E-03,-113.567829E-03,+134.673230E-03
-9.114000E-03,-33.165820E-03,+54.271221E-03
-9.112000E-03,-33.165820E-03,-26.130788E-03
-9.110000E-03,-33.165820E-03,+54.271221E-03
-9.108000E-03,+47.236189E-03,+54.271221E-03
-9.106000E-03,-33.165820E-03,+54.271221E-03
-9.104000E-03,+208.040208E-03,+215.075239E-03
-9.102000E-03,+127.638198E-03,+215.075239E-03
-9.100000E-03,+208.040208E-03,+215.075240E-03
-9.098000E-03,-113.567829E-03,+54.271221E-03
-9.096000E-03,-113.567829E-03,-26.130788E-03
-9.094000E-03,-193.969838E-03,-26.130788E-03
-9.092000E-03,-33.165820E-03,+134.673230E-03
-9.090000E-03,-33.165820E-03,+54.271221E-03
-9.088000E-03,-193.969838E-03,-186.934806E-03
-9.086000E-03,-193.969838E-03,-26.130788E-03
-9.084000E-03,-113.567829E-03,+54.271221E-03
-9.082000E-03,-33.165820E-03,+134.673230E-03
-9.080000E-03,-33.165820E-03,+134.673230E-03
-9.078000E-03,+127.638198E-03,+295.477249E-03
-9.076000E-03,-113.567829E-03,+54.271221E-03
-9.074000E-03,-193.969838E-03,-106.532797E-03
-9.072000E-03,-113.567829E-03,+54.271221E-03
-9.070000E-03,-113.567829E-03,-26.130788E-03
-9.068000E-03,-33.165820E-03,+134.673230E-03
-9.066000E-03,-33.165820E-03,+54.271221E-03
-9.064000E-03,-113.567829E-03,+54.271221E-03
-9.062000E-03,-33.165820E-03,+54.271221E-03
-9.060000E-03,-33.165820E-03,+54.271221E-03
-9.058000E-03,-113.567829E-03,+54.271221E-03
-9.056000E-03,-33.165820E-03,+134.673230E-03
-9.054000E-03,-113.567829E-03,-26.130788E-03
-9.052000E-03,+127.638198E-03,+54.271221E-03
-9.050000E-03,-274.371847E-03,+134.673230E-03
-9.048000E-03,-33.165820E-03,+54.271221E-03
-9.046000E-03,-33.165820E-03,+134.673230E-03
-9.044000E-03,+127.638198E-03,+134.673230E-03
-9.042000E-03,-33.165820E-03,+54.271221E-03
-9.040000E-03,-113.567829E-03,-26.130788E-03
-9.038000E-03,-33.165820E-03,+54.271221E-03
-9.036000E-03,-113.567829E-03,-26.130788E-03
-9.034000E-03,-33.165820E-03,-26.130788E-03
-9.032000E-03,-113.567829E-03,-26.130788E-03
-9.030000E-03,-33.165820E-03,+54.271221E-03
-9.028000E-03,+127.638198E-03,+215.075240E-03
-9.026000E-03,-113.567829E-03,-26.130788E-03
-9.024000E-03,-193.969838E-03,-186.934806E-03
-9.022000E-03,+47.236189E-03,-347.738825E-03
-9.020000E-03,-33.165820E-03,+54.271221E-03
-9.018000E-03,+47.236189E-03,+134.673230E-03
-9.016000E-03,-33.165820E-03,-26.130788E-03
-9.014000E-03,-33.165820E-03,+134.673230E-03
-9.012000E-03,-193.969838E-03,-106.532797E-03
-9.010000E-03,-113.567829E-03,+54.271221E-03
-9.008000E-03,-113.567829E-03,-26.130788E-03
-9.006000E-03,+47.236189E-03,+54.271221E-03
-9.004000E-03,+47.236189E-03,+54.271221E-03
-9.002000E-03,-274.371847E-03,-26.130788E-03
-9.000000E-03,-193.969838E-03,-26.130788E-03
-8.998000E-03,+127.638198E-03,+134.673230E-03
-8.996000E-03,+47.236189E-03,+215.075239E-03
-8.994000E-03,+127.638198E-03,+54.271221E-03
-8.992000E-03,-33.165820E-03,-26.130788E-03
-8.990000E-03,-33.165820E-03,-26.130788E-03
-8.988000E-03,-33.165820E-03,+54.271221E-03
-8.986000E-03,-33.165820E-03,+54.271221E-03
-8.984000E-03,-33.165820E-03,-26.130788E-03
-8.982000E-03,-113.567829E-03,-26.130788E-03
-8.980000E-03,-113.567829E-03,+54.271221E-03
-8.978000E-03,+127.638198E-03,+134.673230E-03
-8.976000E-03,-113.567829E-03,-26.130788E-03
-8.974000E-03,+47.236189E-03,+134.673230E-03
-8.972000E-03,-33.165820E-03,+134.673230E-03
-8.970000E-03,+127.638198E-03,+295.477249E-03
-8.968000E-03,-33.165820E-03,+54.271221E-03
